songId,title,artist,genre,album,lyricist,composer,date,img,comment,like,lyric,plylstSeq
608059,목로주점,이연실,포크/블루스,고운노래모음,이연실,이연실,1989,https://cdnimg.melon.co.kr/cm/album/images/000/40/094/40094_500.jpg/melon/resize/282/quality/80/optimize,6,1837,"멋드러진 친구 내 오랜 친구야
언제라도 그 곳에서 껄껄껄 웃던
멋드러진 친구 내 오랜 친구야
언제라도 그 곳으로 찾어오라던
이왕이면 더 큰 잔에 술을 따르고
이왕이면 마주 앉아
마시자 그랬지
그래 그렇게 마주 앉아서
그래 그렇게 부딪혀 보자
가장 멋진 목소리로 기원하려마
가장 멋진 웃음으로 화답해줄께
오늘도 목로주점 흙바람 벽엔 
삼십촉 백열등이 그네를 탄다
월말이면 월급타서 로프를 사고
연말이면 적금타서 낙타를 사자
그래 그렇게 산엘 오르고
그래 그렇게 사막엘 가자
가장 멋진 내 친구야 빠트리지마
한다스의 연필과 노트 한권도
오늘도 목로주점 흙바람 벽엔
삼십촉 백열등이 그네를 탄다",439176590 417390002
52881,물망초,조용필,성인가요/트로트,조용필 3집,이희우,조용필,19810710,https://cdnimg.melon.co.kr/cm/album/images/000/04/838/4838_500.jpg/melon/resize/282/quality/80/optimize,5,508,"한 여자가 울고있는 비오는 거리

밤새도록 가로등도 비에 젖었네
슬퍼할수 없어요
잊을수도 없어요
이슬에 맺혔네 두눈에 맺혔네
눈물인가 빗물인가
눈물인가 빗물인가
잊지마세요 잊지마세요
잊지마세요 잊지마세요
마음은 비가되어
마음은 강물이 되어
고향바다 그 얼굴 찾아가누나
한없는 기다림만 가슴에 담아
내 마음을 묶어버린 나는 물망초

슬퍼할수 없어요
잊을수도 없어요
이슬에 맺혔네 두눈에 맺혔네
눈물인가 빗물인가
눈물인가 빗물인가
잊지마세요 잊지마세요
잊지마세요 잊지마세요
마음은 비가되어
마음은 강물이 되어
고향바다 그 얼굴 찾아가누나
한없는 기다림만 가슴에 담아
내 마음을 묶어버린
나는 물망초",439176590 422156879
52876,미워 미워 미워,조용필,성인가요/트로트,조용필 3집,정욱,정풍송,19810710,https://cdnimg.melon.co.kr/cm/album/images/000/04/838/4838_500.jpg/melon/resize/282/quality/80/optimize,1,525,"나뭇잎이 떨어져
바람결에 뒹굴고
내마음도 갈곳 잃어
낙엽따라 헤매네
잊으라는 그 한마디
남기고 가버린
사랑했던 그 사람
미워 미워 미워
잊으라면 잊지요
잊으라면 잊지요
그 까짓 것 못 잊을까봐

이슬비가 내리네
소리없이 내리네
님을 잃은 내 가슴을
하염없이 적시네
잊으라는 그 한마디
남기고 갈 바엔
사랑한다 왜 그랬나요
미워 미워 미워
잊으라면 잊지요
잊으라면 잊지요
그 까짓 것 못 잊을까봐",439176590 457533610
49834,바람이려오,이용,성인가요/트로트,잊혀진 계절,황풀잎,황풀잎,19820217,https://cdnimg.melon.co.kr/cm/album/images/000/06/739/6739_500.jpg/melon/resize/282/quality/80/optimize,1,836,"그대 잠든 머리맡에
가만히 앉아
이 밤을 지키는 나는 
나는 바람 바람 이려오
그대 잠든 모습처럼
가만히 앉아
이 밤을 지키는 나는 
나는 어둠 어둠 이려오
멀리서 멀리서 
밝아 오는 아 침이
나의 노래 천국의 노래 
삼켜버려요
날개짓 하면서
밝아 오는 아 침이
나의 노래 천국의 노래 
흩어 놓아요
산들 산들 불어오는
포근한 바람
이 밤을 지키는 나는 
나는 바람 바람 이려오

멀리서 멀리서 
밝아 오는 아 침이
나의 노래 천국의 노래 
삼켜버려요
날개짓 하면서
밝아 오는 아 침이
나의 노래 천국의 노래 
흩어 놓아요
산들 산들 불어오는
포근한 바람
이 밤을 지키는 나는 
나는 바람 바람 이려오
이 밤을 지키는 나는 
나는 어둠이려오",439176590 402245356
3618917,벌써 나를 잊으셨나요,야생마,록/메탈,그룹사운드 슈퍼히트 콜렉션 (이제는 / 그리운 건 너),이종환,김갑춘,19910101,https://cdnimg.melon.co.kr/cm/album/images/020/37/926/2037926_500.jpg/melon/resize/282/quality/80/optimize,0,43,"벌써 나를 잊으셨나요
사랑했던 그날을
아직도 내 마음에 남아 있는데
벌써 나를 잊으셨나요
사랑은 이렇게도 내 마음을
아프게 만들 줄은 몰랐어요
당신은 떠나도 여자이기에
잊을 수가 없어요
벌써 나를 잊으셨나요
사랑했던 그날을
아직도 내 마음에 남아 있는데
벌써 나를 잊으셨나요
사랑은 이렇게도 내 마음을
아프게 만들 줄은 몰랐어요
당신은 떠나도 여자이기에
잊을 수가 없어요
사랑은 이렇게도 내 마음을
아프게 만들 줄은 몰랐어요
당신은 떠나도 여자이기에
잊을 수가 없어요
잊을 수가 없어요",484029536 460454151
67866,"별, 달, 장미, 백합",김만수,포크/블루스,김만수 히트전집,김만수,김만수,1992,https://cdnimg.melon.co.kr/cm/album/images/000/05/590/5590_500.jpg/melon/resize/282/quality/80/optimize,0,91,"어떻하면 내 마음을 전할까
좋아하는 이 맘을
밤하늘의 빛나는 별처럼
까만 두눈 당신께
어떻하면 내 마음을 전할까
사랑하는 이 맘을
밤하늘의 떠가는 달처럼
하얀얼굴 당신께
장미같은 그 입술
백합같은 그 모습
언제 언제까지나
당신만을 사랑해 사랑해
어떻하면 내 마음을 전할까
좋아하는 이 맘을
별 달 장미 백합 당신께
아름다운 당신께

장미같은 그 입술
백합같은 그 모습
언제 언제까지나
당신만을 사랑해 사랑해
어떻하면 내 마음을 전할까
좋아하는 이 맘을
별 달 장미 백합 당신께
아름다운 당신께
별 달 장미 백합 당신께
아름다운 당신께
아름다운 당신께
아름다운 당신께
아름다운 당신께",439176590 484029536
66180,별이여 사랑이여,사랑의 하모니,성인가요/트로트,야화/별이여 사랑이여,이경배,이경오,19820710,https://cdnimg.melon.co.kr/cm/album/images/000/06/131/6131_500.jpg/melon/resize/282/quality/80/optimize,0,203,"한 잔 또 한 잔을 마셔도 
취하는 건 마찬가지지 
이 밤도 외로움에 잠 못 이루고 
홀로 이 별을 헨다네 
해맑은 눈동자로 별을 헤며 
사랑을 약속했던 님 
다시는 만날 수는 없어도 
잊을 수는 없는거지 
 
밤하늘에 빛나는 별들만큼이나 
흐르다 맴돌다 지쳐버리면 
벌써 잊혀져간 옛사랑을 
술 잔에 남겨 놓고서 
말없이 웃음짖는 입가에 
별빛만 흘러 내리네",439176590 417390002
52856,보고픈걸 어떻게,계은숙,성인가요/트로트,계은숙 골든,안언자,이민우,19891105,https://cdnimg.melon.co.kr/cm/album/images/000/03/556/3556_500.jpg/melon/resize/282/quality/80/optimize,1,124,"보고픈걸 어떻게
그래서 찾아왔지요
외로운걸 어떻게
당신이 달래줘야지
좋아하는 그 사이
누가 뭐라 하나요
보고플때 못 보면
마음의 병이 되지요
어어어
보고픈걸 어떻게
그래서 찾아왔지요
외로운걸 어떻게
당신이 달래줘야지
좋아하는 그 사이
누가 뭐라 하나요
보고플때 못보면
마음의 병이 되지요
어어어
보고픈걸 어떻게
그래서 찾아왔지요
외로운걸 어떻게
당신이 달래줘야지
당신이 달래줘야지
당신이 달래줘야지",438230238 426368087
934711,봄 여름 가을 겨울,김현식,록/메탈,김현식 새노래,김현식,김현식,19800606,https://cdnimg.melon.co.kr/cm/album/images/003/08/430/308430_500.jpg/melon/resize/282/quality/80/optimize,10,806,"봄이 오면 강산에 꽃이 피고
여름이면 꽃들이 만발하네
가을이면 강산에 단풍들고
겨울 오면 아이들의 눈장난
아름다운
아 우리 강산
봄 여름 가을 아 아 아 겨울
해가 바뀌어도 변하지 않는
아름다운 우리 강산
해가 바뀌어도 변하지 않는
아름다운 우리 강산
봄 여름 가을 겨울

봄이 오면 강산에 꽃이 피고
여름이면 꽃들이 만발하네
가을이면 강산에 단풍들고
겨울 오면 아이들의 눈장난
아 아름다운
아 우리 강산
봄 여름 가을 아 아 아 겨울
해가 바뀌어도 변하지 않는
아름다운 우리 강산
해가 바뀌어도 변하지 않는
아름다운 우리 강산
봄 여름 가을 겨울",101595816 439176590
1054749,사랑이여!,유심초,성인가요/트로트,나는 홀로 있어도,최용식,최용식,19801101,https://cdnimg.melon.co.kr/cm/album/images/003/11/596/311596_500.jpg/melon/resize/282/quality/80/optimize,1,446,,425524406 439176590
49501,성아의 이야기,백영규,포크/블루스,백영규 대표곡 모음,백영규,백영규,1991,https://cdnimg.melon.co.kr/cm/album/images/000/06/220/6220_500.jpg/melon/resize/282/quality/80/optimize,0,8,"갈색으로 물들인 높은 하늘에
가득담고 싶다했었지
진실만이 꺼져가는
하얀 촛불을
밝혀준다 믿고 있었지
풀잎하나 이슬하나
하얀눈 낙옆 한잎은
사계절은 끈임도 없이
바람에 일고있네
오 성이여 오 계절이여
상처없는 영혼이 어디 있으랴
별도없다 바람도 없다
물새울며 지나간단다
눈물없이 떠나가는
맑은 이슬이
그렇게도 슬퍼 보이나
흐트러진 웃음만 겨울바다에
쓸쓸하게 사라져가네

오 성이여 오 계절이여
상처없는 영혼이 어디 있으랴
별도없다 바람도 없다
물새울며 지나간단다
눈물없이 떠나가는
맑은 이슬이
그렇게도 슬퍼 보이나
흐트러진 웃음만
겨울바다에
쓸쓸하게 사라져가네
쓸쓸하게 사라져가네",460454151
90350,아름다운 강산,신중현과 뮤직파워,록/메탈,1집,신중현,신중현,19801013,https://cdnimg.melon.co.kr/cm/album/images/000/04/215/4215_500.jpg/melon/resize/282/quality/80/optimize,2,248,"하늘은 파랗게
구름은 하얗게
실바람도 불어와 부풀은 내 마음
나뭇잎 푸르게 강물도 푸르게
아름다운 이곳에
내가있고 네가있네
손잡고 가보자 달려보자 저 광야로
우리들 모여서 말해보자 새 희망을
하늘은 파랗게 구름은 하얗게
실바람도 불어와 부풀은 내 마음

우리는 이 땅위에 우리는 태어나고
아름다운 이곳에
자랑스런 이곳에 살리라

찬란하게 빛나는
붉은 태양이 비추고
하얀 물결 넘치는
저 바다와 함께 있네
그 얼마나 좋은가
우리 사는 이곳에
사랑하는 그대와 노래하리
노래 불러요 노 아름다운 노래를
노래 불러요 노 아름다운 노래를

노래 불러요 노 아름다운 노래를
노래 불러요 노 아름다운 노래를

오늘도 너를 만나러 가야지
말해야지
먼 훗날에 너와 나 살고 지고
영원한 이곳에 우리의 새 꿈을
만들어 보고파
봄 여름이 지나면
가을 겨울이 온다네
아름다운 강산
너의 마음은 나의 마음이
너와 나는 한마음 너와 나
우리 영원히 영원히
사랑 영원히 영원히
우리 모두다 모두다 끝없이 다정해

하늘은 파랗게 구름은 하얗게
실바람도 불어와 부풀은 내 마음

우리는 이 땅위에 우리는 태어나고
아름다운 이곳에
자랑스런 이곳에 살리라",439176590 429123362
1651887,아직도 못다한 사랑,솔개 트리오,포크/블루스,연극중에서,한정선,한정선,19810314,https://cdnimg.melon.co.kr/cm/album/images/003/52/558/352558_500.jpg/melon/resize/282/quality/80/optimize,0,175,"오늘도 갈대밭에 저 홀로우는 새는 
내 마음을 알았나봐 쓸쓸한 바람에 
아득히 밀려오는 또렷한 그 소리는 
잃어버린 그 옛날의 행복이 젖어있네 
외로움에 지쳐버린 내 마음을 어떻게 
말로 다하나요 난 몰라요 
이가슴엔 아직도 못다한 사랑 
 
지난밤 꿈속에서 저홀로 우는 여인 
내마음을 알았나봐 쓸쓸한 바람에 
저만큼 밀려오는 또렷한 그소리는 
잃어버린 그옛날의 행복이 젖어있네 
외로움에 지쳐버린 내마음을 어떻게 
말로 다하나요 난 싫어요 
돌아와요 아직도 못다한 사랑",439176590 436050976
80756,애원,전영록,발라드 성인가요/트로트,애심/그대여,조흥신,조흥신,1981,https://cdnimg.melon.co.kr/cm/album/images/000/04/786/4786_500.jpg/melon/resize/282/quality/80/optimize,1,147,"달빛이 유난히도
밝던 그 어느 날
그 애와 나는 서로를
알 수 있었지
바람이 거세게
불던 그 어느 날
그 애와 나는 영원을
맹세했었지
하지만 그 애는
떠나 버렸고
남겨진 내 모습은
너무나도 처량한데
알 수 없어요 정말
내가 왜 우는건지
그 애가 왜 나를
잊어야만 하는지

하지만 그 애는
떠나 버렸고
남겨진 내 모습은
너무나도 처량한데
알 수 없어요 정말
내가 왜 우는건지
그 애가 왜 나를
잊어야만 하는지",439176590 454861427
4648269,어느 소녀의 사랑 이야기,민해경,발라드 성인가요/트로트,민해경 골든,박건호,이범희,20060602,https://cdnimg.melon.co.kr/cm/album/images/022/56/656/2256656_500.jpg/melon/resize/282/quality/80/optimize,3,485,"그대를 만날때면 
이렇게 포근한데 
이룰 수 없는 사랑을 사랑을  
어쩌면 좋아요 
미소를 띄어봐도 마음은 슬퍼져요 
사랑에 빠진 나를 
나를 어찌할 수 없나요 
내 인생에 반은 그대에게 있어요 
그 나머지도 나의것은 아니죠 
그대를 그대를 그리워하며 
살아야 하니까 
내 인생의 반은 그대에게 있어요 
그 나머지도 나의것은 아니죠 
그대를 그대를 그리워하며 
살아야 하니까 
이마음 다바쳐서 좋아한 사랑인데 
이룰 수 없는 사랑을 사랑을  
어쩌면 좋아요 
이룰 수 없는 사랑을 사랑을 
어쩌면 좋아요",425524406 414232371
1054752,어디서 무엇이 되어 다시 만나랴,유심초,성인가요/트로트,나는 홀로 있어도,김광섭,이세문,19801101,https://cdnimg.melon.co.kr/cm/album/images/003/11/596/311596_500.jpg/melon/resize/282/quality/80/optimize,4,1210,"저렇게 많은 별들중에
별하나가 나를 내려본다
이렇게 많은 사람중에
그 별 하나를 쳐다본다
밤이 깊을수록 별은
밝음속에 사라지고
나는 어둠속으로 사라진다
이렇게 정다운 너하나 나하나는
어디서 무엇이 되어 다시 만나랴
너를 생각하면 문득
떠오르는 꽃한송이
나는 꽃잎에 숨어서 기다리리
이렇게 정다운 너하나 나하나는
나비와 꽃송이 되어 다시 만나자

밤이 깊을수록 별은
밝음속에 사라지고
나는 어둠속으로 사라진다
이렇게 정다운 너하나 나하나는
어디서 무엇이 되어 다시 만나랴
너를 생각하면 문득
떠오르는 꽃한송이
나는 꽃잎에 숨어서 기다리리
이렇게 정다운 너하나 나하나는
나비와 꽃송이 되어 다시만나자",439476159 439176590
175094,옛시인의 노래,한경애,발라드,톱가수 16인의 힛트곡 2집,이경미,이현섭,19870630,https://cdnimg.melon.co.kr/cm/album/images/000/10/239/10239_500.jpg/melon/resize/282/quality/80/optimize,1,295,"마른 나무가지에서 떨어지는
작은 잎새 하나
그대가 나무라해도
내가내가 잎새라 해도
우리들의 사이엔 아무것도
남은게 없어요
그대가 나무라해도
내가내가 잎새라해도
좋은 날엔 시인의 눈빛되어
시인의 가슴이 되어
아름다운 사연들을 태우고
또 태우고 태웠었네
뚜루루루 귓전에 맴도는
낮은 휘파람 소리
시인은 시인은 노래 부른다
그 옛날에 사랑얘기를

좋은 날엔 시인의 눈빛되어
시인의 가슴이 되어
아름다운 사연들을 태우고
또 태우고 태웠었네
뚜루루루 귓전에 맴도는
낮은 휘파람 소리
시인은 시인은 노래 부른다
그 옛날에 사랑얘기를
그 옛날에 사랑얘기를
그 옛날에 사랑얘기를",439176590 402437107
1008931,옛사랑의 돌담길,혜은이,성인가요/트로트,골든 베스트,길옥윤,길옥윤,1991,https://cdnimg.melon.co.kr/cm/album/images/003/10/453/310453_500.jpg/melon/resize/282/quality/80/optimize,0,45,"덕수궁의 돌담길 옛날의 돌담길
너와 나와 처음 만난
아카시아 피던 길
정동교의 종소리
은은하게 울리며는
가슴이 뭉클해졌어
눈시울이 뜨거웠어
아아 지금은 사라진
정다웠던 그 사람이여
덕수궁의 돌담길 옛날의 돌담길
나 혼자서 걸어가는
옛사랑의 돌담길

덕수궁의 돌담길 옛날의 돌담길
오는날도 가는날도
이야기도 많았네
느티나무 참 나무
우거지는 그늘 아래
그것이 사랑인줄도
모르면서 지냈었네
아아 지금은 사라진
정다웠던 그 사람이여
덕수궁의 돌담길 옛날의 돌담길
나 혼자서 걸어가는
옛사랑의 돌담길

덕수궁의 돌담길 옛날의 돌담길
헤어지는 서러움에
눈물을 흘린길
흩날리는 낙엽이
춤을 추는 바람 속에 사라지던
뒷 모습을 잊을길이 없구나
아아 지금은 사라진
정다웠던 그 사람이여
덕수궁의 돌담길 옛날의 돌담길
나 혼자서 걸어가는
옛사랑의 돌담길",439176590 471869218
2425100,우리만나요 처음만난 그곳에서,백영규,성인가요/트로트,백영규 골든 베스트,백영규,백영규,19950101,https://cdnimg.melon.co.kr/cm/album/images/007/41/754/741754_500.jpg?d57ca92944a2011357ecedcbf90b0e48/melon/resize/282/quality/80/optimize,0,40,"한잎 두잎 떨어지는 낙엽들이 소복소복 쌓이면은
그리움만 하얗게 밀려와서 내마음만 서러워져
별빛내린 창가에서 눈물지며 너의모습 기다려도 
보이는건 휘이 돌다 날아가 버린 외로운 기러기 뿐
*너와 나 이슬같은 사랑이 다시 또 맺혀져질까
다시 또 맺혀져질까
사랑의 발자욱들은 너무도 아픔이어라
걸음걸음 눈물 맺혀도 너 떠난길 따라가고파
남몰래 기다리는 마음속에서 너와 내가 있어요
아름다운 그곳에서 우리 만나요 처음만난 그 곳에서",484029536 460454151
52877,일편단심 민들레야,조용필,성인가요/트로트,조용필 3집,나인,조용필,19810710,https://cdnimg.melon.co.kr/cm/album/images/000/04/838/4838_500.jpg/melon/resize/282/quality/80/optimize,1,368,"님 주신 밤에 씨뿌렸네
사랑의 물로 꽃을 피웠네
처음 만나 맺은 마음
일편단심 민들레야
그 여름 어인 광풍
그 여름 어인 광풍
낙엽지듯 가시었나
행복했던 장미인생
비바람에 꺽이니
나는 한떨기 슬픈 민들레야
긴 세월 하루같이
하늘만 쳐다보니
그 이의 목소리는
어디에서 들을까
일편단심 민들레는
일편단심 민들레는
떠나지 않으리라
해가뜨면 달이 가고
낙엽지니 눈보라치네
기다리고 기다리는
일편단심 민들레야
가시밭길 산을 넘고
가시밭길 산을 넘고
강을 건너 찾아왔소
행복했던 장미인생
비바람에 꺽이니
나는 한떨기 슬픈 민들레야
긴 세월 하루같이
하늘만 쳐다보니
그 이의 목소리는
어디에서 들을까
일편단심 민들레는
일편단심 민들레는
떠나지 않으리라",471207933 439176590
52869,잊기로 했네,조용필,발라드,축복(祝福) (촛불),정두수,김영광,19801205,https://cdnimg.melon.co.kr/cm/album/images/000/04/836/4836_500.jpg/melon/resize/282/quality/80/optimize,0,168,"나 그대 알수가 없네
나 그대 믿을수 없네
나 그대 알수가 없어
나 그대 잊기로 했네
좋았다가 싫어하니 나는
싫어하다 좋아하니 나는
그 마음을 어떻게 해서 믿나
나 이제는 단념할거야

나 그대 알수가 없네
나 그대 믿을수 없네
나 그대 알수가 없어
나 그대 잊기로 했네
좋았다가 싫어하니 나는
싫어하다 좋아하니 나는
그 마음을 어떻게 해서 믿나
나 이제는 단념할거야",439176590 462502580
1726825,제2의 고향,윤수일,성인가요/트로트,골든 힛트곡 모음집 (사랑만은 않겠어요),윤수일,윤수일,19890320,https://cdnimg.melon.co.kr/cm/album/images/003/57/541/357541_500.jpg/melon/resize/282/quality/80/optimize,0,93,"사방을 몇바퀴
아무리 돌아봐도
보이는건 싸늘한
콘크리트 빌딩숲
정둘곳 찾아봐도
하나도 없지만
그래도 나에겐 제2의 고향

거리를 하루종일
아무리 걸어봐도
보이는건 한없이
밀리는 자동차
가슴은 답답하고
머리는 띵하지만
그래도 나에겐 제2의 고향
밤이면 빌딩위에 걸린 초생달
쓸쓸한 내 마음을
달래주누나 우우우 우우우
너의 모습처럼

친구가 그리워
앞뒤집을 둘러봐도
보이는건 까마득히
쌓아올린 벽돌담
허탈한 마음으로
돌아서 왔지만
그래도 나에겐 제2의 고향
밤이면 창가에 모여드는 별들
조용히 귓가에
속삭이누나 우우우 우우우
너의 마음처럼
우우우 제2의 고향
우우우 제2의 고향
우우우 제2의 고향
우우우 제2의 고향",439176590 490703382
52309,주저하지 말아요,방미,성인가요/트로트,골든 히트곡,이장희,이장희,1989,https://cdnimg.melon.co.kr/cm/album/images/000/03/994/3994_500.jpg/melon/resize/282/quality/80/optimize,0,47,"그대 주저하지 주저하지 말아요
기다리던 때가 온것 뿐이에요
마음의 문을 활짝 열고
그대 내 손을 내 손을
내 손을 잡아요
그대 망설이지 망설이지 말아요
애가 타게 기다리던
그 순간이에요
마음의 문을 활짝 열고 그대
내 손을 내손을 내 손을 잡아요
오늘밤엔 밤새도록
사랑을 노래해요
오늘밤엔 밤새도록
사랑을 속삭여요
오늘밤엔 밤새도록
사랑의 춤을 춰요

그대 주저하지 주저하지 말아요
기다리던 때가 온것 뿐이에요
마음의 문을 활짝 열고
그대 내 손을 내 손을
내 손을 잡아요
오늘밤엔 밤새도록
사랑을 노래해요
오늘밤엔 밤새도록
사랑을 속삭여요
오늘밤엔 밤새도록
사랑의 춤을 춰요",439176590 441376749
176216,첫 사랑의 생일,김민식,발라드,젊음의 노래 16 히트곡 모음 1,김민식,김민식,199107,https://cdnimg.melon.co.kr/cm/album/images/000/08/231/8231_500.jpg/melon/resize/282/quality/80/optimize,0,39,"그대 아름다운 생일날
종소리 울리는 저녁
하얀 백합 한송이를
가슴에 품고 그대 창가를 찾았지
꿈처럼 너울 거리는 촛불 넘어로
행복에 겨운 그대 모습
부를수없는 이름을 홀로 뇌이며
꽃잎만 매만졌지

숨결따라 촛불 꺼지고
축복의 노래 부를 때
가슴으로 나즈막히
따라 부르며 말없이 돌아서 왔지
사랑을 위해 살아온 순결의 영혼
별처럼 영롱한 추억
흔적도 없이 잊지는 말아요 그대
첫사랑의 그빛을",484029536 460454151
47825,청춘,산울림,록/메탈,가지마오,김창완,김창완,19810801,https://cdnimg.melon.co.kr/cm/album/images/000/04/005/4005_500.jpg/melon/resize/282/quality/80/optimize,7,1769,"언젠간 가겠지 푸르른 이 청춘

지고 또 피는 꽃잎처럼

달 밝은 밤이면 창가에 흐르는

내 젊은 연가가 구슬퍼

가고 없는 날들을

잡으려 잡으려

빈 손짓에 슬퍼지면

차라리 보내야지 돌아서야지

그렇게 세월은 가는 거야

언젠간 가겠지 푸르른 이 청춘

지고 또 피는 꽃잎처럼

달 밝은 밤이면 창가에 흐르는

내젊은 연가가 구슬퍼

가고 없는 날들을

잡으려 잡으려

빈 손짓에 슬퍼지면

차라리 보내야지 돌아서야지

그렇게 세월은 가는 거야

나를 두고 간 님은

용서하겠지만

날 버리고 가는 세월이야

정둘곳 없어라 허전한 마음은

정답던 옛동산 찾는가

언젠간 가겠지 푸르른 이 청춘

지고 또 피는 꽃잎처럼

달 밝은 밤이면 창가에 흐르는

내 젊은 연가가 구슬퍼

가고 없는 날들을

잡으려 잡으려

빈 손짓에 슬퍼지면

차라리 보내야지 돌아서야지

그렇게 세월은 가는 거야

언젠간 가겠지 푸르른 이 청춘

지고 또 피는 꽃잎처럼

달 밝은 밤이면 창가에 흐르는

내 젊은 연가가 구슬퍼",471207933 439176590
533037,해야,마그마,록/메탈,Magma,조하문,조하문,19811010,https://cdnimg.melon.co.kr/cm/album/images/000/35/173/35173_500.jpg/melon/resize/282/quality/80/optimize,6,1296,"어둠속에 묻혀있는 고운해야
아침을 기다리는 애띤얼굴
어둠이 걷히고
햇볕이 번지면 깃을 치리라
말간해야 네가 웃음지면
홀로라도 나는 좋아라
어둠속에 묻혀있는 고운 해야
아침을 기다리는 애띤얼굴

해야 떠라 해야 떠라
말갛게 해야 솟아라
고운 해야 모든 어둠먹고
애띤얼굴 솟아라
눈물같은 골짜기에
서러운 달밤은 싫어
아무도 없는 뜰에
달밤이 나는 싫어라
해야 떠라 해야
떠라 말갛게 해야 솟아라
고운 해야 모든 어둠 먹고
애띤 얼굴 솟아라

눈물같은 골짜기에
서러운 달밤은 싫어
아무도 없는 뜰에
달밤이 나는 싫어라
해야 떠라 해야 떠라
말갛게 해야 솟아라
고운 해야 모든 어둠 먹고
애띤 얼굴 솟아라
해야 떠라 해야 떠라
말갛게 해야 솟아라
고운 해야 모든 어둠 먹고

해야 떠라",439176590 402245356
5410144,같이 있게 해주세요,동그라미,성인가요/트로트,같이 있게 해주세요 / 잊지말아주,김정일,김정일,19820905,https://cdnimg.melon.co.kr/cm/album/images/022/85/452/2285452_500.jpg/melon/resize/282/quality/80/optimize,2,206,"마주보는 미소로 같이 있게 해 주세요
마주잡은 손길로 같이 있게 해 주세요
울고 웃는 인생길이 고달프다 하지만
갈라진 옷소매를 매만져 주면서
당신의 괴로움을 당신의 외로움을
달래 줄 수 있어요
같이 있게 해 주세요
사랑스런 눈길로 같이 있게 해 주세요
사랑스런 손길로 포근히 감싸 주세요
울고 웃는 인생길이 고달프다 하지만
주름진 그 얼굴에 내사랑 다 바치고
당신의 행복 속에 당신의 기쁨속에
살아갈 수 있어요
같이 있게 해 주세요",471869218 421003729
708457,그대 떠난 이밤에,옥슨 80,록/메탈,옥슨 '80,홍서범,홍서범,19810925,https://cdnimg.melon.co.kr/cm/album/images/000/50/313/50313_500.jpg/melon/resize/282/quality/80/optimize,2,268,"바람부네 아픈 내맘에
아름다운 추억 못잊어 부네
그대 떠난 이밤
그대 떠난 이밤이 깊어갈수록
사랑의 노래 울려퍼지네
우리 사랑에
오 해가저문 이밤에
다시 불러보네
아름다운 추억의 사랑의 노래
이제 하염없이 흐르는
눈물자욱 위에 떠가네
그대 떠난 이밤에
다시 불러보네
외로워진 마음의 사랑의 노래
나는 그대의 사랑노래
고이 간직하며 살리라
비가 오면 아름다워라
사랑의 추억 아름다워라
그대 떠난 이밤에
그대 떠난 이밤이 깊어갈수록
사랑노래 울려퍼지네
우리 사랑이 울려퍼지네
오 해가 저문 이밤에
다시 불러보네
아름다운 추억의 사랑의 노래
이제 하염없이 흐르는
눈물자욱 위에 떠가네
그대 떠난 이밤에
다시 불러보네
외로워진 마음의 사랑의 노래
나는 그대의 사랑노래
고이 간직하며 살리라
눈 내리는 창가에 앉아
포근한 추억 어루만지네
그대 떠난 이밤
그대 떠난 이밤이 깊어갈수록
사랑노래 울려퍼지네
우리 사랑에
해가 저문 이밤에
다시 불러보네
아름다운 추억의 사랑의 노래
이제 하염없이 흐르는
눈물자욱 위에 떠가네
그대 떠난 이밤에
다시 불러보네
외로워진 마음의 사랑의 노래
나는 그대의 사랑노래
고이 간직하며 살리라
나는 그대의 사랑노래
고이 간직하며 살리라",436050976 486201399
52858,기다리는 여심,계은숙,성인가요/트로트,계은숙 골든,안언자,김현우,19891105,https://cdnimg.melon.co.kr/cm/album/images/000/03/556/3556_500.jpg/melon/resize/282/quality/80/optimize,0,564,"내 마음 외로울땐 눈을 감아요
자꾸만 떠오르는 그대 생각에
가슴에 느껴지는 사랑에 숨결
멀리서 아득하게 전해 오네요
사랑이 끝났을 때
남겨진 이야기는
시들은 꽃잎처럼
흐르는 세월이 아쉬워 하겠지
내 마음 서러울땐 하늘을 봐요
흐르는 구름 위에 마음 띄우며
내 곁에 와 달라고 기원하면서
오늘도 기다리는 여인입니다
사랑이 끝났을 때
남겨진 이야기는
시들은 꽃잎처럼
흐르는 세월이 아쉬워 하겠지
내 마음 서러울땐 하늘을 봐요
흐르는 구름위에 마음 띄우며
내곁에 와 달라고 기원하면서
오늘도 기다리는 여인입니다
오늘도 기다리는 여인입니다",425524406 439476159
